time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
7.860049,-0.240834983423,0.542262207898,3.06834506746,0.511199096979,-0.272665084735,-1.15892248392,2.46740809449,100.0,1.35412153896,0.27765052229,-0.418776754614,1.22603414332,-3.04495186047,0.989034111859,2.70210715477,2.8846154213
7.869939,-0.236616536261,0.541495217505,3.06796157227,0.511199096979,-0.270747608752,-1.1619904455,2.46395663773,100.0,1.35412153896,0.278417512683,-0.417626269025,1.22641763851,-3.04456836528,0.988267121466,2.70210715477,2.8846154213
7.880095,-0.232781584296,0.542262207898,3.06834506746,0.511582592175,-0.268446637573,-1.16582539746,2.46280615214,100.0,1.35450503416,0.278417512683,-0.418009764221,1.22565064812,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
7.889939,-0.228563137134,0.542645703094,3.06949555305,0.511582592175,-0.264995180804,-1.17004384462,2.45897120017,100.0,1.35412153896,0.276883531897,-0.417242773828,1.22565064812,-3.04571885087,0.988267121466,2.70249064997,2.8846154213
7.899712,-0.225111680365,0.542262207898,3.06911205786,0.512349582568,-0.261160228839,-1.17387879659,2.45705372419,100.0,1.35412153896,0.277267027094,-0.418393259418,1.22603414332,-3.04533535567,0.988650616663,2.70287414517,2.8846154213
7.910075,-0.219359252417,0.542645703094,3.06757807707,0.511966087372,-0.25885925766,-1.17924772934,2.45321877222,100.0,1.35412153896,0.277267027094,-0.418009764221,1.22680113371,-3.04533535567,0.98788362627,2.70249064997,2.8846154213
7.919866,-0.215907795648,0.541878712701,3.06834506746,0.511966087372,-0.253873820105,-1.1834661765,2.45015081065,100.0,1.35527202455,0.278417512683,-0.418393259418,1.22680113371,-3.04571885087,0.988267121466,2.70287414517,2.8846154213
7.930009,-0.210538862897,0.542262207898,3.06834506746,0.512733077765,-0.249271877747,-1.18845161406,2.44554886829,100.0,1.35527202455,0.27765052229,-0.418009764221,1.22603414332,-3.04456836528,0.988650616663,2.70249064997,2.8846154213
7.939809,-0.205553425342,0.542262207898,3.06949555305,0.511966087372,-0.245436925781,-1.19190307083,2.44133042113,100.0,1.35527202455,0.277267027094,-0.417242773828,1.22641763851,-3.04533535567,0.989034111859,2.70210715477,2.8846154213
7.949802,-0.20133497818,0.541878712701,3.06949555305,0.511199096979,-0.24006799303,-1.19612151799,2.43634498358,100.0,1.35527202455,0.27765052229,-0.417626269025,1.22603414332,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
7.959805,-0.196733035822,0.541878712701,3.06757807707,0.511582592175,-0.235849545868,-1.20110695554,2.43174304122,100.0,1.35527202455,0.27765052229,-0.417626269025,1.22641763851,-3.04495186047,0.989034111859,2.70249064997,2.8846154213
7.970022,-0.192131093463,0.541111722308,3.06796157227,0.511966087372,-0.23124760351,-1.2057088979,2.42829158445,100.0,1.35565551974,0.278417512683,-0.418776754614,1.22641763851,-3.04571885087,0.989417607056,2.70325764036,2.8846154213
7.979840,-0.189063131891,0.541495217505,3.06834506746,0.511966087372,-0.225878670758,-1.21069433546,2.4229226517,100.0,1.35527202455,0.27880100788,-0.417626269025,1.22603414332,-3.04571885087,0.988267121466,2.70210715477,2.8846154213
7.989982,-0.184077694336,0.541495217505,3.06834506746,0.511966087372,-0.221660223596,-1.21567977301,2.41755371895,100.0,1.35488852935,0.27765052229,-0.418009764221,1.22603414332,-3.04533535567,0.989417607056,2.70210715477,2.8846154213
7.999850,-0.179859247174,0.541495217505,3.06834506746,0.511966087372,-0.215907795648,-1.21951472498,2.411801291,100.0,1.35488852935,0.278417512683,-0.417242773828,1.22603414332,-3.04571885087,0.989034111859,2.70287414517,2.8846154213
8.010004,-0.175640800012,0.541495217505,3.06796157227,0.512733077765,-0.211689348486,-1.22411666733,2.40643235825,100.0,1.35527202455,0.278417512683,-0.418009764221,1.22603414332,-3.04533535567,0.988650616663,2.70325764036,2.8846154213
8.020059,-0.170655362457,0.541111722308,3.06834506746,0.512349582568,-0.205169930145,-1.2279516193,2.3999129399,100.0,1.35412153896,0.278417512683,-0.418393259418,1.22565064812,-3.04495186047,0.988650616663,2.70287414517,2.8846154213
8.048958,-0.170655362457,0.541111722308,3.06834506746,0.512349582568,-0.205169930145,-1.2279516193,2.3999129399,100.0,1.35412153896,0.278417512683,-0.418393259418,1.22565064812,-3.04495186047,0.988650616663,2.70287414517,2.8846154213
8.051205,-0.156082544989,0.541495217505,3.06911205786,0.512733077765,-0.187145655908,-1.24099045598,2.38188866567,100.0,1.35412153896,0.278417512683,-0.418393259418,1.22565064812,-3.04495186047,0.988650616663,2.70287414517,2.8846154213
8.051604,-0.156082544989,0.541495217505,3.06911205786,0.512733077765,-0.187145655908,-1.24099045598,2.38188866567,100.0,1.35488852935,0.278417512683,-0.418009764221,1.22526715292,-3.04495186047,0.988267121466,2.70249064997,2.8846154213
8.059735,-0.15263108822,0.541111722308,3.06872856266,0.512733077765,-0.181776723157,-1.24559239834,2.37575274252,100.0,1.35450503416,0.277267027094,-0.418393259418,1.22603414332,-3.04571885087,0.988650616663,2.70210715477,2.8846154213
8.069719,-0.146495165076,0.541111722308,3.06911205786,0.512733077765,-0.175257304816,-1.2501943407,2.36923332418,100.0,1.35527202455,0.27765052229,-0.418776754614,1.22565064812,-3.04495186047,0.988650616663,2.70210715477,2.8846154213
8.079719,-0.141893222717,0.541495217505,3.06834506746,0.512349582568,-0.167970896082,-1.25402929266,2.36194691545,100.0,1.35527202455,0.27880100788,-0.418009764221,1.22641763851,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.089718,-0.138058270752,0.541111722308,3.06834506746,0.512733077765,-0.162985458527,-1.25786424463,2.3561944875,100.0,1.35565551974,0.278417512683,-0.418009764221,1.22641763851,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.099680,-0.133072833197,0.540728227112,3.06872856266,0.513116572961,-0.156466040186,-1.26169919659,2.35005856436,100.0,1.35527202455,0.278417512683,-0.417242773828,1.22565064812,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.109933,-0.133072833197,0.540728227112,3.06872856266,0.513116572961,-0.156466040186,-1.26169919659,2.35005856436,100.0,1.35527202455,0.278417512683,-0.417242773828,1.22565064812,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.119758,-0.124252443677,0.540728227112,3.06872856266,0.511966087372,-0.144194193896,-1.27013609092,2.33625273728,100.0,1.35527202455,0.27765052229,-0.418009764221,1.22565064812,-3.04571885087,0.98788362627,2.70325764036,2.8846154213
8.129973,-0.118883510925,0.540728227112,3.06949555305,0.513883563354,-0.137674775555,-1.27358754769,2.32934982374,100.0,1.35527202455,0.278417512683,-0.418009764221,1.22565064812,-3.04456836528,0.988267121466,2.70287414517,2.8846154213
8.139875,-0.11389807337,0.540728227112,3.06949555305,0.513500068158,-0.132689338,-1.27742249965,2.32359739579,100.0,1.35488852935,0.277267027094,-0.418009764221,1.22603414332,-3.04495186047,0.988267121466,2.70210715477,2.8846154213
8.149878,-0.109679626208,0.539577741522,3.06949555305,0.514267058551,-0.127320405249,-1.28164094681,2.31669448226,100.0,1.35488852935,0.27765052229,-0.417626269025,1.22565064812,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.159900,-0.10392719826,0.540344731915,3.06834506746,0.513116572961,-0.120800986908,-1.28509240358,2.30979156872,100.0,1.35488852935,0.27765052229,-0.417626269025,1.22603414332,-3.04495186047,0.988650616663,2.70287414517,2.8846154213
8.169937,-0.100092246295,0.539961236719,3.06987904825,0.513500068158,-0.116582539746,-1.28777686996,2.30212166479,100.0,1.35450503416,0.27765052229,-0.418393259418,1.22526715292,-3.04571885087,0.988650616663,2.70287414517,2.8846154213
8.179883,-0.0954903039368,0.539194246326,3.06911205786,0.513883563354,-0.109679626208,-1.29314580271,2.29560224645,100.0,1.35450503416,0.27765052229,-0.417242773828,1.22565064812,-3.04495186047,0.988650616663,2.70287414517,2.8846154213
8.189858,-0.0897378759888,0.539194246326,3.06757807707,0.513116572961,-0.105461179047,-1.29621376428,2.2898498185,100.0,1.35488852935,0.27765052229,-0.417626269025,1.22603414332,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.199935,-0.0847524384338,0.539194246326,3.06911205786,0.513500068158,-0.100092246295,-1.29928172585,2.28294690496,100.0,1.35450503416,0.278417512683,-0.418009764221,1.22641763851,-3.04571885087,0.988650616663,2.70210715477,2.8846154213
8.209908,-0.0801504960754,0.539577741522,3.06911205786,0.511966087372,-0.0954903039368,-1.30350017302,2.27604399142,100.0,1.35488852935,0.278417512683,-0.418009764221,1.22603414332,-3.04495186047,0.988267121466,2.70287414517,2.8846154213
8.219971,-0.0743980681274,0.538427255933,3.06834506746,0.513116572961,-0.0905048663818,-1.30733512498,2.26990806828,100.0,1.35527202455,0.27880100788,-0.418009764221,1.22603414332,-3.04533535567,0.988650616663,2.70287414517,2.8846154213
8.230042,-0.0701796209656,0.538810751129,3.06796157227,0.513500068158,-0.087053409613,-1.31078658175,2.26300515474,100.0,1.35565551974,0.27765052229,-0.417626269025,1.22603414332,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.239938,-0.0644271930176,0.53766026554,3.06834506746,0.513500068158,-0.0828349624512,-1.31347104813,2.2568692316,100.0,1.35527202455,0.27765052229,-0.417626269025,1.22565064812,-3.04533535567,0.988267121466,2.70287414517,2.8846154213
8.249988,-0.0605922410522,0.538043760736,3.06872856266,0.513500068158,-0.0797670008789,-1.31730600009,2.25073330845,100.0,1.35527202455,0.277267027094,-0.417626269025,1.22565064812,-3.04495186047,0.988267121466,2.70287414517,2.8846154213
8.260132,-0.0552233083008,0.537276770343,3.06872856266,0.513883563354,-0.0759320489136,-1.32037396166,2.24498088051,100.0,1.35488852935,0.27765052229,-0.418009764221,1.22565064812,-3.04495186047,0.988650616663,2.70249064997,2.8846154213
8.269976,-0.0513883563354,0.53766026554,3.06834506746,0.513883563354,-0.0724805921448,-1.32344192324,2.23846146216,100.0,1.35450503416,0.278417512683,-0.417626269025,1.22565064812,-3.04533535567,0.988267121466,2.70210715477,2.8846154213
8.280095,-0.0456359283875,0.53650977995,3.06987904825,0.513116572961,-0.069796125769,-1.32689338,2.23347602461,100.0,1.35527202455,0.27765052229,-0.417242773828,1.22603414332,-3.04533535567,0.98788362627,2.70287414517,2.8846154213
8.289961,-0.0406504908325,0.535742789557,3.06872856266,0.513500068158,-0.0671116593933,-1.33034483677,2.22810709186,100.0,1.35488852935,0.27765052229,-0.417242773828,1.22603414332,-3.04495186047,0.988650616663,2.70325764036,2.8846154213
8.299885,-0.0360485484741,0.535742789557,3.06796157227,0.513883563354,-0.064043697821,-1.33379629354,2.22120417832,100.0,1.35527202455,0.278417512683,-0.417626269025,1.22641763851,-3.04610234606,0.989034111859,2.70210715477,2.8846154213
8.310160,-0.0310631109192,0.536126284753,3.06911205786,0.512733077765,-0.0621262218384,-1.33686425511,2.21736922635,100.0,1.35488852935,0.27765052229,-0.418776754614,1.22526715292,-3.04495186047,0.98788362627,2.70287414517,2.8846154213
8.320086,-0.0260776733643,0.53535929436,3.06796157227,0.513500068158,-0.0602087458557,-1.33954872149,2.21123330321,100.0,1.35488852935,0.27880100788,-0.418009764221,1.22565064812,-3.04533535567,0.988267121466,2.70210715477,2.8846154213
8.329846,-0.0214757310059,0.534592303967,3.06911205786,0.513116572961,-0.0571407842834,-1.34300017826,2.20739835125,100.0,1.35527202455,0.278417512683,-0.417626269025,1.22603414332,-3.04533535567,0.988650616663,2.70325764036,2.8846154213
8.339790,-0.0161067982544,0.534208808771,3.06911205786,0.513116572961,-0.0552233083008,-1.34683513022,2.2016459233,100.0,1.35488852935,0.27765052229,-0.418009764221,1.22565064812,-3.04571885087,0.988267121466,2.70287414517,2.8846154213
8.349787,-0.0111213606995,0.534975799164,3.06949555305,0.513500068158,-0.0536893275146,-1.3495195966,2.19819446653,100.0,1.35450503416,0.278417512683,-0.417242773828,1.22526715292,-3.04495186047,0.988650616663,2.70210715477,2.8846154213
8.359879,-0.00536893275146,0.533825313574,3.06872856266,0.513500068158,-0.0513883563354,-1.35297105337,2.19512650496,100.0,1.35527202455,0.278417512683,-0.418009764221,1.22565064812,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.369904,-0.00536893275146,0.533825313574,3.06872856266,0.513500068158,-0.0513883563354,-1.35297105337,2.19512650496,100.0,1.35527202455,0.278417512683,-0.418009764221,1.22565064812,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.379807,0.00498543755493,0.534208808771,3.06949555305,0.513500068158,-0.0483203947632,-1.35910697651,2.18899058181,100.0,1.35450503416,0.277267027094,-0.417242773828,1.22603414332,-3.04571885087,0.988650616663,2.70249064997,2.8846154213
8.389991,0.00882038952026,0.532291332788,3.06872856266,0.513500068158,-0.0475534043701,-1.36217493809,2.18553912504,100.0,1.35450503416,0.27765052229,-0.418009764221,1.22641763851,-3.04610234606,0.98788362627,2.70249064997,2.8846154213
8.399970,0.0141893222717,0.532674827985,3.06872856266,0.513500068158,-0.0464029187805,-1.36639338525,2.18362164906,100.0,1.35527202455,0.278417512683,-0.417242773828,1.22603414332,-3.04533535567,0.988650616663,2.70172365958,2.8846154213
8.410142,0.0203252454163,0.531907837592,3.06872856266,0.513116572961,-0.0452524331909,-1.36984484202,2.18132067788,100.0,1.35527202455,0.27765052229,-0.416475783435,1.22565064812,-3.04571885087,0.988650616663,2.70325764036,2.8846154213
8.420115,0.0241601973816,0.531140847198,3.06872856266,0.513116572961,-0.0441019476013,-1.37291280359,2.18055368749,100.0,1.35450503416,0.27765052229,-0.418009764221,1.22565064812,-3.04533535567,0.988267121466,2.70249064997,2.8846154213
8.429864,0.0295291301331,0.530757352002,3.06911205786,0.513500068158,-0.0433349572083,-1.37751474595,2.17863621151,100.0,1.35450503416,0.27765052229,-0.417242773828,1.22565064812,-3.04610234606,0.988267121466,2.70249064997,2.8846154213
8.439941,0.034514567688,0.529990361609,3.06872856266,0.513116572961,-0.0425679668152,-1.38019921232,2.17863621151,100.0,1.35527202455,0.27765052229,-0.417242773828,1.22603414332,-3.04495186047,0.988650616663,2.70210715477,2.8846154213
8.449915,0.0398835004395,0.529606866412,3.06911205786,0.513500068158,-0.0429514620117,-1.38403416429,2.17786922111,100.0,1.35450503416,0.27880100788,-0.418009764221,1.22603414332,-3.04495186047,0.987500131073,2.70287414517,2.8846154213
8.460123,0.0456359283875,0.529223371216,3.06872856266,0.513116572961,-0.0418009764221,-1.38748562106,2.17786922111,100.0,1.35527202455,0.27880100788,-0.418393259418,1.22565064812,-3.04533535567,0.988650616663,2.70287414517,2.8846154213
8.469894,0.0513883563354,0.529223371216,3.06911205786,0.513500068158,-0.0421844716187,-1.39055358263,2.17786922111,100.0,1.35527202455,0.277267027094,-0.418009764221,1.22526715292,-3.04533535567,0.988650616663,2.70287414517,2.8846154213
8.480190,0.0563737938904,0.528456380823,3.06911205786,0.513500068158,-0.0418009764221,-1.3936215442,2.17710223072,100.0,1.35527202455,0.277267027094,-0.417626269025,1.22565064812,-3.04571885087,0.988267121466,2.70325764036,2.8846154213
8.489861,0.0621262218384,0.528072885626,3.06949555305,0.513500068158,-0.0418009764221,-1.39707300097,2.17710223072,100.0,1.35488852935,0.279184503076,-0.418009764221,1.22526715292,-3.04571885087,0.988267121466,2.70287414517,2.8846154213
8.499757,0.0678786497864,0.528072885626,3.06872856266,0.513116572961,-0.0418009764221,-1.40052445774,2.17710223072,100.0,1.35488852935,0.27765052229,-0.419160249811,1.22641763851,-3.04533535567,0.98788362627,2.70287414517,2.8846154213
8.509788,0.0728640873413,0.526922400037,3.06872856266,0.513500068158,-0.0421844716187,-1.4043594097,2.17710223072,100.0,1.35488852935,0.278417512683,-0.417626269025,1.22641763851,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.519811,0.0763155441101,0.52653890484,3.06681108668,0.512349582568,-0.0418009764221,-1.40666038088,2.17671873552,100.0,1.35450503416,0.27765052229,-0.416859278632,1.22603414332,-3.04610234606,0.988267121466,2.70249064997,2.8846154213
8.529785,0.0816844768616,0.527305895233,3.06719458187,0.513116572961,-0.0414174812256,-1.40934484726,2.17671873552,100.0,1.35450503416,0.27765052229,-0.416859278632,1.22603414332,-3.04456836528,0.988267121466,2.70249064997,2.8846154213
8.540051,0.0855194288269,0.525771914447,3.06604409628,0.512733077765,-0.0418009764221,-1.40934484726,2.17671873552,100.0,1.35488852935,0.277267027094,-0.417626269025,1.22565064812,-3.04571885087,0.98788362627,2.70249064997,2.8846154213
8.549804,0.0889708855957,0.526155409644,3.0645101155,0.513500068158,-0.0418009764221,-1.40934484726,2.17786922111,100.0,1.35488852935,0.277267027094,-0.418009764221,1.22565064812,-3.04495186047,0.988650616663,2.70249064997,2.8846154213
8.560030,0.092805837561,0.524621428857,3.0645101155,0.514267058551,-0.040266995636,-1.40742737128,2.17710223072,100.0,1.35565551974,0.27880100788,-0.418393259418,1.22526715292,-3.04495186047,0.988650616663,2.70287414517,2.8846154213
8.569798,0.0966407895264,0.525004924054,3.0641266203,0.514267058551,-0.040266995636,-1.40666038088,2.17786922111,100.0,1.35488852935,0.278417512683,-0.417626269025,1.22603414332,-3.04571885087,0.987500131073,2.70249064997,2.8846154213
8.580025,0.101626227081,0.524237933661,3.0641266203,0.514267058551,-0.0371990340637,-1.40589339049,2.17710223072,100.0,1.35450503416,0.27880100788,-0.417626269025,1.22603414332,-3.04533535567,0.98788362627,2.70287414517,2.8846154213
8.589837,0.10622816944,0.524621428857,3.0641266203,0.514267058551,-0.0348980628845,-1.40589339049,2.17710223072,100.0,1.35565551974,0.27765052229,-0.417626269025,1.22641763851,-3.04495186047,0.98788362627,2.70210715477,2.8846154213
8.599733,0.112364092584,0.523087448071,3.06489361069,0.515034048944,-0.0310631109192,-1.40666038088,2.17671873552,100.0,1.35527202455,0.276883531897,-0.417626269025,1.22603414332,-3.04533535567,0.98788362627,2.70249064997,2.8846154213
8.609750,0.115432054156,0.523470943268,3.06489361069,0.515034048944,-0.0291456349365,-1.40666038088,2.17671873552,100.0,1.35527202455,0.277267027094,-0.418009764221,1.22641763851,-3.04533535567,0.987500131073,2.70325764036,2.8846154213
8.619828,0.119267006122,0.522703952875,3.06489361069,0.515034048944,-0.0256941781677,-1.40742737128,2.17595174513,100.0,1.35527202455,0.277267027094,-0.418009764221,1.22680113371,-3.04533535567,0.987500131073,2.70287414517,2.8846154213
8.629769,0.124252443677,0.522703952875,3.06566060109,0.514650553748,-0.0226262165955,-1.40781086647,2.17671873552,100.0,1.35603901494,0.277267027094,-0.418009764221,1.22603414332,-3.04533535567,0.988267121466,2.70287414517,2.8846154213
8.639801,0.128854386035,0.521936962482,3.06834506746,0.514650553748,-0.0210922358093,-1.40896135206,2.17671873552,100.0,1.35565551974,0.278417512683,-0.417626269025,1.22641763851,-3.04495186047,0.989417607056,2.70210715477,2.8846154213
8.649796,0.133072833197,0.521169972089,3.06834506746,0.515417544141,-0.0214757310059,-1.40857785687,2.17671873552,100.0,1.35603901494,0.277267027094,-0.417242773828,1.22641763851,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.659832,0.138441765948,0.521169972089,3.06872856266,0.514650553748,-0.0207087406128,-1.40934484726,2.17710223072,100.0,1.35565551974,0.278417512683,-0.418393259418,1.22603414332,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.669748,0.138441765948,0.521169972089,3.06872856266,0.514650553748,-0.0207087406128,-1.40934484726,2.17710223072,100.0,1.35565551974,0.278417512683,-0.418393259418,1.22603414332,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.679761,0.145728174683,0.520019486499,3.06681108668,0.515801039337,-0.0210922358093,-1.40972834246,2.17671873552,100.0,1.35488852935,0.27880100788,-0.417626269025,1.22565064812,-3.04571885087,0.988650616663,2.70287414517,2.8846154213
8.689820,0.149563126648,0.520786476892,3.06566060109,0.516184534534,-0.0210922358093,-1.41049533285,2.17633524033,100.0,1.35488852935,0.27765052229,-0.417242773828,1.22526715292,-3.04571885087,0.987500131073,2.70325764036,2.8846154213
8.699747,0.15263108822,0.520019486499,3.06489361069,0.516184534534,-0.0210922358093,-1.41087882805,2.17671873552,100.0,1.35488852935,0.27765052229,-0.418009764221,1.22526715292,-3.04456836528,0.98788362627,2.70210715477,2.8846154213
8.710037,0.156849535382,0.519635991302,3.06489361069,0.51656802973,-0.0210922358093,-1.41126232324,2.17671873552,100.0,1.35450503416,0.27880100788,-0.417242773828,1.22565064812,-3.04495186047,0.987116635876,2.70210715477,2.8846154213
8.719864,0.159534001758,0.521169972089,3.06335962991,0.51656802973,-0.0203252454163,-1.41126232324,2.17595174513,100.0,1.35450503416,0.278417512683,-0.417242773828,1.22526715292,-3.04495186047,0.98788362627,2.70249064997,2.8846154213
8.729943,0.16260196333,0.519252496106,3.06220914432,0.51656802973,-0.0199417502197,-1.41126232324,2.17671873552,100.0,1.35565551974,0.27765052229,-0.417242773828,1.22603414332,-3.04610234606,0.98788362627,2.70325764036,2.8846154213
8.739888,0.165669924902,0.520019486499,3.06297613471,0.51656802973,-0.0180242742371,-1.41202931364,2.17671873552,100.0,1.35527202455,0.278417512683,-0.417242773828,1.22603414332,-3.04610234606,0.98788362627,2.70249064997,2.8846154213
8.749809,0.168737886475,0.519252496106,3.06297613471,0.516951524927,-0.0153398078613,-1.41279630403,2.17710223072,100.0,1.35565551974,0.27765052229,-0.417626269025,1.22680113371,-3.04533535567,0.987500131073,2.70287414517,2.8846154213
8.759836,0.171805848047,0.520019486499,3.06259263951,0.516184534534,-0.0118883510925,-1.41356329442,2.17633524033,100.0,1.35527202455,0.27765052229,-0.418009764221,1.22641763851,-3.04533535567,0.988650616663,2.70287414517,2.8846154213
8.769741,0.175257304816,0.517335020123,3.06297613471,0.515801039337,-0.00766990393066,-1.41394678962,2.17671873552,100.0,1.35642251014,0.27765052229,-0.418009764221,1.22641763851,-3.04571885087,0.988267121466,2.70249064997,2.8846154213
8.779894,0.180242742371,0.51656802973,3.0641266203,0.515801039337,-0.00306796157227,-1.41433028481,2.17671873552,100.0,1.35680600533,0.27765052229,-0.418009764221,1.22603414332,-3.04533535567,0.988267121466,2.70172365958,2.8846154213
8.789870,0.183310703943,0.51656802973,3.06259263951,0.515034048944,-0.000383495196533,-1.4154807704,2.17633524033,100.0,1.35603901494,0.27765052229,-0.418009764221,1.22641763851,-3.04571885087,0.988267121466,2.70287414517,2.8846154213
8.799852,0.185611675122,0.516184534534,3.06297613471,0.514267058551,0.0,-1.4158642656,2.17671873552,100.0,1.35642251014,0.27880100788,-0.418009764221,1.22641763851,-3.04571885087,0.989034111859,2.70249064997,2.8846154213
8.810021,0.189446627087,0.515801039337,3.06297613471,0.514267058551,0.0011504855896,-1.41816523678,2.17671873552,100.0,1.35603901494,0.27765052229,-0.417626269025,1.22603414332,-3.04533535567,0.988650616663,2.70325764036,2.8846154213
8.819865,0.19251458866,0.515801039337,3.06527710589,0.515034048944,0.000383495196533,-1.41969921757,2.17633524033,100.0,1.35642251014,0.278417512683,-0.417626269025,1.22603414332,-3.04456836528,0.989417607056,2.70287414517,2.8846154213
8.829976,0.197116531018,0.516184534534,3.06604409628,0.515417544141,0.000766990393066,-1.42046620796,2.17671873552,100.0,1.35565551974,0.27880100788,-0.417242773828,1.22565064812,-3.04495186047,0.989034111859,2.70287414517,2.8846154213
8.839976,0.20018449259,0.516951524927,3.06566060109,0.515417544141,0.000766990393066,-1.42084970316,2.17786922111,100.0,1.35565551974,0.27765052229,-0.418009764221,1.22641763851,-3.04533535567,0.988650616663,2.70287414517,2.8846154213
8.850234,0.201718473376,0.516951524927,3.0641266203,0.515417544141,0.000766990393066,-1.42084970316,2.17595174513,100.0,1.35527202455,0.278417512683,-0.417626269025,1.22565064812,-3.04533535567,0.988650616663,2.70210715477,2.8846154213
8.860125,0.205936920538,0.516951524927,3.06259263951,0.515801039337,0.000766990393066,-1.42084970316,2.17595174513,100.0,1.35565551974,0.27765052229,-0.418009764221,1.22488365773,-3.04418487008,0.988267121466,2.70249064997,2.8846154213
8.869917,0.207854396521,0.51656802973,3.06182564912,0.51656802973,0.0011504855896,-1.42200018875,2.17748572592,100.0,1.35527202455,0.278417512683,-0.417626269025,1.22526715292,-3.04533535567,0.987500131073,2.70249064997,2.8846154213
8.879842,0.210922358093,0.515801039337,3.06335962991,0.516184534534,0.0011504855896,-1.42315067433,2.17710223072,100.0,1.35565551974,0.277267027094,-0.417242773828,1.22603414332,-3.04533535567,0.987500131073,2.70325764036,2.8846154213
8.889805,0.213990319666,0.516951524927,3.06297613471,0.516184534534,0.00153398078613,-1.42315067433,2.17671873552,100.0,1.35488852935,0.27765052229,-0.417626269025,1.22603414332,-3.04571885087,0.98788362627,2.70249064997,2.8846154213
8.899772,0.215907795648,0.51771851532,3.06259263951,0.516951524927,0.0023009711792,-1.42315067433,2.17633524033,100.0,1.35527202455,0.278417512683,-0.418009764221,1.22603414332,-3.04495186047,0.987116635876,2.70249064997,2.8846154213
8.910125,0.21897575722,0.516184534534,3.06220914432,0.517335020123,0.00421844716187,-1.42276717914,2.17671873552,100.0,1.35642251014,0.278417512683,-0.418009764221,1.22641763851,-3.04533535567,0.987500131073,2.70249064997,2.8846154213
8.919778,0.220509738007,0.515417544141,3.06182564912,0.51656802973,0.00613592314453,-1.42353416953,2.17710223072,100.0,1.35603901494,0.277267027094,-0.417626269025,1.22680113371,-3.04456836528,0.98788362627,2.70249064997,2.8846154213
8.929862,0.220509738007,0.515417544141,3.06182564912,0.51656802973,0.00613592314453,-1.42353416953,2.17710223072,100.0,1.35603901494,0.277267027094,-0.417626269025,1.22680113371,-3.04456836528,0.98788362627,2.70249064997,2.8846154213
8.939799,0.227796146741,0.515034048944,3.06297613471,0.515801039337,0.00958737991333,-1.42391766473,2.17595174513,100.0,1.35718950053,0.27765052229,-0.417626269025,1.22680113371,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
8.949761,0.23009711792,0.514650553748,3.0645101155,0.515034048944,0.00997087510986,-1.42468465512,2.17671873552,100.0,1.35680600533,0.27765052229,-0.418009764221,1.22680113371,-3.04610234606,0.989417607056,2.70249064997,2.8846154213
8.959950,0.232398089099,0.514650553748,3.06297613471,0.515034048944,0.0103543703064,-1.42583514071,2.17671873552,100.0,1.35718950053,0.27880100788,-0.418393259418,1.22680113371,-3.04418487008,0.989417607056,2.70325764036,2.8846154213
8.969747,0.235466050671,0.515034048944,3.06297613471,0.515034048944,0.0092038847168,-1.42775261669,2.17556824993,100.0,1.35680600533,0.27880100788,-0.417626269025,1.22641763851,-3.04571885087,0.989417607056,2.70287414517,2.8846154213
8.979876,0.238534012244,0.514650553748,3.06259263951,0.515417544141,0.00958737991333,-1.42890310228,2.17633524033,100.0,1.35642251014,0.278417512683,-0.418009764221,1.22603414332,-3.04495186047,0.989417607056,2.70210715477,2.8846154213
8.989912,0.238534012244,0.514650553748,3.06259263951,0.515417544141,0.00958737991333,-1.42890310228,2.17633524033,100.0,1.35642251014,0.278417512683,-0.418009764221,1.22603414332,-3.04495186047,0.989417607056,2.70210715477,2.8846154213
8.999814,0.241601973816,0.51656802973,3.06335962991,0.516184534534,0.0092038847168,-1.42851960709,2.17595174513,100.0,1.35565551974,0.27765052229,-0.418009764221,1.22603414332,-3.04495186047,0.988650616663,2.70210715477,2.8846154213
9.009834,0.245053430585,0.516184534534,3.06259263951,0.515801039337,0.0103543703064,-1.42813611189,2.17595174513,100.0,1.35642251014,0.278417512683,-0.417242773828,1.22526715292,-3.04533535567,0.988650616663,2.70249064997,2.8846154213
